frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
60,20,40,0,1,0,0,52,6,64277,attack,attack
1078,20,1064,0,1,0,0,52,6,51413,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
774,20,760,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3167,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
206,20,192,0,1,0,0,128,6,4017,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
92,20,78,0,1,0,0,128,6,4182,normal,normal
60,20,40,0,1,0,0,128,6,2381,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15872,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
169,20,155,0,1,0,0,128,6,4969,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,54,6,80,normal,normal
499,20,485,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
149,20,135,0,1,0,0,128,6,2986,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
70,20,56,0,1,0,0,128,6,4181,normal,normal
212,20,198,0,0,0,0,109,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3023,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4503,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
97,20,83,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,1709,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
166,20,152,0,1,0,0,128,6,1737,normal,normal
148,20,134,0,0,0,0,106,17,0,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3866,normal,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
79,20,65,0,1,0,0,63,6,143,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,49,6,80,normal,normal
142,20,128,0,1,0,0,128,6,3929,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,54,6,80,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4544,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
861,20,847,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
391,20,377,0,1,0,0,107,6,48412,attack,attack
861,20,847,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
861,20,847,0,1,0,0,118,17,0,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,1,0,0,128,6,2490,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
648,20,634,0,1,0,0,128,6,2374,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4493,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,80,normal,normal
60,0,0,0,0,0,0,0,0,0,normal,normal
60,20,40,0,1,0,0,128,6,3840,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1480,20,1466,0,0,0,0,118,17,0,attack,attack
62,20,48,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4532,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4493,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
86,20,72,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
142,20,128,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4907,normal,normal
60,20,40,0,1,0,0,128,6,3821,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,128,6,4869,attack,attack
60,20,40,0,1,0,0,128,6,15875,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
66,20,52,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
68,20,54,0,0,0,0,128,17,0,normal,attack
62,20,48,0,0,0,0,110,17,0,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
221,20,207,0,1,0,0,55,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
130,20,116,0,1,0,0,128,6,3073,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
92,20,78,0,1,0,0,128,6,1710,normal,normal
60,20,40,0,1,0,0,128,6,3833,normal,normal
60,20,40,0,1,0,0,128,6,4026,normal,normal
60,20,40,0,1,0,0,128,6,3866,normal,attack
134,20,120,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4965,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2109,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
102,20,88,0,1,0,0,128,6,16814,normal,normal
126,20,112,0,1,0,0,128,6,4181,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
92,20,78,0,1,0,0,128,6,58994,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
93,20,79,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,80,normal,normal
149,20,135,0,1,0,0,128,6,1035,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
163,20,149,0,1,0,0,128,6,1040,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,41,6,9090,attack,attack
60,20,40,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1715,normal,normal
157,20,143,0,1,0,0,128,6,1027,attack,attack
60,20,40,0,1,0,0,128,6,4553,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3035,attack,normal
60,20,40,0,1,0,0,128,6,4026,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3086,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
274,20,260,0,0,0,0,63,17,0,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4531,normal,normal
60,20,40,0,0,0,0,128,6,2214,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15852,normal,normal
110,20,96,0,1,0,0,128,6,51063,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2928,attack,attack
418,20,404,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,58991,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
259,20,245,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3023,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
66,20,52,0,1,0,0,128,6,51083,normal,normal
142,20,128,0,1,0,0,128,6,3866,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
79,20,65,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
133,20,119,0,1,0,0,128,6,3819,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
86,20,72,0,1,0,0,255,17,0,normal,normal
94,20,80,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,attack,attack
142,20,128,0,1,0,0,128,6,2096,attack,attack
60,20,40,0,1,0,0,128,6,3825,normal,normal
190,20,176,0,1,0,0,64,6,22,attack,normal
62,20,48,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
107,20,93,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,3160,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4485,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2401,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
590,20,576,0,0,0,0,113,6,6880,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,63,6,110,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4563,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,1,0,0,128,6,4896,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
1078,20,1064,0,1,0,0,47,6,51413,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1734,normal,normal
60,20,40,0,1,0,0,128,6,4988,attack,attack
102,20,88,0,1,0,0,128,6,3166,normal,normal
1494,20,1480,0,1,0,0,112,6,44817,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
62,20,48,0,1,0,0,128,6,4497,normal,normal
94,20,80,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
70,20,56,0,1,0,0,64,6,110,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,attack
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1332,20,1318,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1027,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
126,20,112,0,1,0,0,128,6,4181,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,102,6,80,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
110,20,96,0,1,0,0,128,6,3169,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,attack,attack
80,20,66,0,1,0,0,128,6,2131,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
171,20,157,0,1,0,0,41,6,80,normal,normal
142,20,128,0,1,0,0,64,6,22,normal,normal
142,20,128,0,1,0,0,128,6,3937,normal,normal
126,20,112,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1290,20,1276,0,0,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51066,normal,normal
92,20,78,0,1,0,0,128,6,4495,normal,normal
1078,20,1064,0,1,0,0,41,6,9090,attack,attack
294,20,280,0,0,0,0,113,6,6880,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
94,20,80,0,1,0,0,128,6,1219,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4545,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4492,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,110,17,0,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
74,20,60,0,1,0,0,64,6,110,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,47,6,6969,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,50,6,80,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
150,20,136,0,1,0,0,128,6,4008,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
980,20,966,0,1,0,0,47,6,80,normal,normal
62,20,48,0,0,0,0,107,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
118,20,104,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,4538,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
92,20,78,0,1,0,0,128,6,3173,normal,normal
62,20,48,0,0,0,0,107,17,0,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1494,20,1480,0,1,0,0,109,6,22,normal,attack
142,20,128,0,1,0,0,64,6,22,normal,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4499,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,3856,attack,attack
86,20,72,0,1,0,0,47,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
60,20,40,0,1,0,0,128,6,2090,attack,attack
60,20,40,0,1,0,0,128,6,4551,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
66,20,52,0,1,0,0,128,6,1729,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,48,6,80,normal,normal
86,20,72,0,1,0,0,64,6,22,attack,attack
102,20,88,0,1,0,0,128,6,4006,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
118,20,104,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4517,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
120,20,106,0,1,0,0,128,6,2985,normal,normal
191,20,177,0,1,0,0,128,6,15870,normal,normal
146,20,132,0,1,0,0,128,6,4913,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1446,20,1432,0,1,0,0,246,6,80,normal,normal
